0.31116,-0.05639
0.44406,-0.46957
0.14005,0.00288
-0.04923,0.39235
0.00615,-0.03865
0.01684,-0.04808
-0.025,-0.09703
-0.77983,-0.14527
0.11168,0.08504
0.06389,0.18886
-0.2215,-0.16015
-0.40486,0.42867
-0.16195,0.32455
-0.38681,0.2521
-0.04711,-0.20288
0.20137,0.23191
-0.0859,0.00068
0.02832,-0.07958
-0.23003,-0.14436
0.12521,0.12205
0.18059,-0.22618
0.11737,0.09995
0.09099,-0.20596
0.01684,0.00504
0.09022,-0.16042
-0.0345,0.13612
-0.064,0.09069
0.24046,-0.05073
0.2855,-0.18054
-0.14905,0.17924
-0.37131,0.22822
-0.02662,0.03421
-0.46092,-0.04271
-0.04404,0.21991
0.13875,-0.02755
-0.00945,0.39859
-0.09521,-0.2032
-0.164,-0.23725
0.02108,0.08997
-0.34426,-0.47941
0.42152,0.12114
0.0001,0.00018
-0.21391,0.26807
-0.06308,-0.27691
0.15921,-0.19812
0.66566,-0.25817
0.01861,0.07959
0.27011,-0.00558
-0.18186,0.13384
0.45501,0.29411
-0.0529,-0.01819
0.19072,-0.82584
0.04794,0.06928
-0.02213,-0.01092
0.05509,0.05232
-0.35044,-0.68369
-0.09918,-0.04274
-0.01206,0.04482
-0.05427,-0.14009
-0.33129,0.03018
-0.25138,0.09527
-0.01398,0.03804
-0.02342,-0.04708
0.01522,0.21337
-0.02646,0.2172
-0.06796,0.00073
0.64244,-0.33308
-0.08489,-0.05257
-0.0123,-0.01676
0.37696,-0.27433
0.07887,-0.07158
0.13611,0.20667
0.00078,0.01365
0.57285,-0.06214
-0.48512,-0.09846
-0.05728,-0.26009
-0.06137,-0.02953
-0.11157,0.03505
0.13909,-0.13537
-0.06178,0.09473
-0.23961,-0.31595
0.22513,0.22121
0.03455,0.01463
0.13367,0.07219
0.05375,-0.08039
-0.14715,0.1794
0.00154,0.00532
0.02468,0.0459
0.24931,-0.00462
-0.12256,-0.06072
-0.11094,-0.03096
0.02983,0.03649
0.12131,0.84782
0.10183,0.10055
0.07736,-0.49844
-0.13645,-0.27057
-0.37377,0.0106
-0.23623,0.07891
-0.17994,0.06491
0.0042,0.09006
-0.0608,0.02195
0.07657,-0.09261
-0.00638,-0.20271
0.16007,-0.19398
0.00542,0.01238
-0.27125,-0.49957
-0.12821,-0.21107
0.04258,0.09323
-0.1438,0.31465
0.27002,-0.14698
0.31492,0.25607
-0.02314,-0.02393
-0.02313,0.06496
-0.01411,0.00645
0.16396,-0.00614
-0.15401,-0.04489
-0.36259,-0.05132
0.01958,-0.00137
-0.0448,0.11434
0.58223,-0.08264
-0.22892,-0.10258
-0.22384,-0.03535
-0.16894,-0.02163
-0.09642,0.05414
-0.13978,-0.01041
0.17512,-0.15136
0.00011,0.00077
-0.09673,-0.0148
0.13364,-0.07472
0.14952,0.03519
0.42558,-0.42744
-0.02185,0.00983
0.51166,0.04549
0.09009,-0.14153
-0.02606,0.18074
-0.1102,0.07802
0.35928,0.07012
-0.1937,0.00522
0.15709,-0.00524
0.00988,-0.00815
-0.04393,-0.17006
0.14817,0.09522
0.04209,0.02711
-0.12425,0.35262
-0.03946,-0.07966
-0.03126,-0.2723
0.48915,0.2503
0.01026,0.04925
-0.03539,-0.01685
-0.72171,-0.06452
0.0545,0.14167
-0.00332,0.3577
0.06393,-0.06679
0.0469,0.13795
0.01999,0.5716
-0.15739,-0.51982
0.0327,0.19663
0.0383,0.08466
0.19879,-0.09188
-0.12786,-0.19325
-0.13389,-0.11478
0.04156,-0.01943
-0.089,-0.01467
0.15885,0.0965
-0.13542,-0.29312
0.00476,-0.15537
0.36642,0.73912
-0.00883,-0.00766
-0.08171,-0.60209
-0.05632,0.05681
0.16395,-0.24567
-0.0703,-0.13393
-0.02473,0.19848
-0.12652,0.35688
-0.4501,0.00688
-0.01376,-0.01403
0.02377,0.13457
0.1053,-0.11565
-0.02839,0.07952
0.15585,0.13616
-0.36006,0.03383
-0.07987,0.04767
-0.08128,-0.06821
-0.02798,0.05844
0.72193,-0.39131
0.31714,0.00136
0.04931,0.009
-0.15393,0.33154
-0.31235,-0.04421
-0.00247,0.0164
-0.22987,0.06148
0.36284,0.0165
-0.36603,0.01704
-0.16678,-0.08311
0.04094,0.13912
0.00207,0.06057
-0.43124,0.32991
-0.208,0.13879
0.16657,0.00078
0.27749,0.44826
0.17292,-0.29388
0.35834,-0.10944
-0.12583,0.50833
-0.1327,-0.13844
0.12548,-0.06718
-0.46811,0.10006
0.05618,-0.39314
-0.06694,-0.00067
0.14566,0.00876
0.24694,0.38506
-0.07228,-0.01102
-0.19268,0.18157
-0.14014,-0.07572
-0.17855,-0.02563
0.48845,0.17991
0.18256,0.41762
-0.20278,-0.04407
0.53983,0.01586
0.02642,-0.22458
-0.61332,-0.27134
0.02146,0.01908
0.49963,-0.02283
-0.07579,0.19068
-0.34035,0.08829
-0.00395,0.09867
0.15543,0.61211
0.09249,0.39615
-0.05381,0.0394
-0.1263,0.04798
-0.24689,-0.32263
0.09519,-0.19706
-0.09216,0.10218
0.35596,0.02941
0.00155,0.03171
0.46814,0.03445
0.10171,0.10217
0.16771,-0.03002
0.052,-0.91051
-0.18119,-0.04072
0.05225,0.17045
-0.24429,0.13537
0.19872,-0.25063
-0.03251,0.03067
0.03992,0.02116
0.39349,-0.07383
-0.62951,-0.29337
0.08814,-0.00933
-0.37171,0.37335
-0.31419,0.50224
0.12773,-0.2983
0.07049,0.28435
0.11352,0.0108
0.09291,0.2363
0.03025,0.14072
0.02411,-0.2351
0.12201,0.04866
0.00747,-0.25651
0.0994,0.08611
0.03146,0.13699
0.68588,0.2461
0.11794,-0.05503
-0.14508,-0.56691
0.04553,-0.07513
-0.04021,-0.28579
0.26606,-0.01706
0.32705,0.12853
-0.64695,0.02974
-0.36517,-0.15353
-0.02838,-0.04291
-0.05481,-0.0352
-0.19491,-0.08385
-0.27708,-0.0758
0.23501,-0.05878
0.10371,-0.02822
0.04289,0.00902
-0.05026,0.39858
-0.10615,0.27377
0.0195,-0.03356
-0.18381,-0.33295
-0.01683,0.01074
0.4022,-0.06667
-0.23394,0.2728
0.13002,0.40706
-0.33512,-0.35146
-0.26377,0.10428
0.03557,-0.1125
-0.00165,-0.01272
-0.38804,-0.18847
-0.07472,-0.15851
-0.00614,0.01239
0.00368,0.03591
-0.07113,-0.4764
0.07684,0.03616
-0.20621,0.00994
0.23008,-0.35643
-0.00438,-0.18256
-0.02316,-0.2915
-0.01212,-0.01576
0.19652,0.25488
-0.03799,-0.31266
0.05187,0.07898
0.02361,-0.05256
-0.02564,0.17109
-0.08763,0.06839
0.21739,-0.22609
0.03592,-0.48853
-0.104,0.15444
0.06986,0.26108
-0.42561,0.22856
-0.00141,0.00488
-0.006,0.01192
0.21679,0.64895
0.06049,-0.33539
0.09774,0.15579
-0.26117,0.10122
0.01786,0.25095
-0.05886,-0.28639
-0.24194,0.06888
0.30848,-0.16085
0.28175,-0.3785
-0.01512,-0.01343
-0.32457,0.39847
-0.49568,-0.52866
0.58868,0.13668
0.17671,-0.12089
-0.12502,-0.18257
-0.0159,0.03545
0.08857,-0.02386
-0.43798,0.26991
0.27795,0.14899
-0.14742,-0.40596
-0.06318,0.19287
-0.24645,0.31331
0.13927,-0.46104
0.42089,0.11295
-0.18227,0.03608
-0.17888,0.15728
-0.00078,-0.00018
-0.32082,-0.3131
0.20398,-0.06998
-0.09178,0.07888
0.33989,-0.22188
-0.43624,0.06592
-0.24318,-0.32645
-0.01811,-0.4869
0.12331,0.09821
-0.02554,-0.35718
-0.19425,0.17125
0.10305,-0.01004
0.13827,-0.19396
0.11001,0.4165
-0.05642,-0.20353
-0.06806,-0.12019
0.04469,-0.09131
0.06945,-0.01843
0.03394,0.13086
-0.039,-0.05402
-0.38001,-0.07041
-0.03069,-0.02541
-0.05399,0.2086
0.00365,0.00159
0.1469,-0.25166
0.02745,-0.01096
-0.0562,0.1581
0.22941,0.29546
0.18929,-0.2302
-0.02278,0.29744
0.11711,0.16787
0.06023,-0.02671
0.009,0.00555
-0.34301,0.35886
-0.02152,0.00447
-0.01053,0.10302
0.18135,0.13098
-0.40843,-0.3067
0.00837,0.09771
0.06487,0.14092
0.19347,0.01316
0.15908,0.40642
0.16411,0.43335
0.05127,-0.14489
-0.22574,-0.22872
-0.16917,-0.1825
0.11424,-0.11807
-0.00407,0.0017
0.58675,-0.28587
-0.23362,-0.24058
0.08917,0.01631
-0.08317,-0.33932
-0.01093,0.00844
0.01414,0.07611
0.30042,0.05248
-0.07809,0.01526
0.15068,-0.23232
-0.10197,-0.47004
-0.15645,0.30133
-0.05157,-0.27129
-0.01757,-0.01065
0.18868,0.44036
0.06447,-0.05307
0.05274,-0.02652
-0.01025,0.02041
0.02655,0.38844
0.0393,-0.09222
-0.60667,-0.00146
-0.06059,-0.4959
-0.25857,-0.29651
-0.03889,-0.03265
0.3986,0.00067
-0.03819,0.30088
0.04531,-0.03074
0.02139,-0.15924
-0.04076,0.0139
0.02099,-0.04915
-0.07736,-0.11131
0.04552,0.06422
-0.02582,-0.01157
-0.41746,-0.05216
0.14288,0.31602
0.29055,0.19396
0.02594,-0.06151
-0.06137,-0.02151
-0.22541,-0.60089
0.11296,0.03123
-0.30415,-0.54051
-0.04226,0.01684
0.09891,0.14975
-0.25498,0.2764
-0.16938,0.22012
0.11217,0.05807
0.09126,-0.10509
0.1197,-0.10408
-0.29136,-0.45434
-0.07337,0.03337
0.31105,-0.29112
-0.22954,0.05508
0.01732,0.10056
-0.26878,0.416
-0.2054,0.06757
0.06435,0.0872
0.1637,-0.07831
0.0324,0.02535
0.01986,0.06001
-0.29521,0.26406
-0.06804,-0.04395
0.00143,-0.04677
0.16996,0.14361
0.24366,0.12212
-0.01259,0.0663
0.27159,0.25056
0.08151,0.10584
0.14347,-0.14567
-0.13334,-0.284
-0.01408,-0.07601
-0.08059,0.14714
0.57217,-0.04458
0.09754,-0.17039
0.01844,-0.23705
0.20585,0.1682
-0.3854,-0.05417
0.01824,0.16622
0.43082,-0.2775
-0.16394,0.4956
-0.0489,0.04957
-0.52561,0.38548
-0.76438,0.29541
0.09313,-0.22632
0.38138,-0.35212
-0.13843,-0.00451
0.00068,0.00462
-0.40542,0.12703
-0.01729,0.00229
0.28781,0.01505
-0.16716,0.28605
-0.00668,0.03509
-0.21988,-0.24256
-0.00184,-0.00017
-0.19071,-0.27701
-0.01686,0.0132
0.34601,-0.36556
-0.06755,0.00789
0.17969,0.20713
0.10126,-0.01364
0.00319,-0.23825
0.02699,-0.06895
0.0128,0.03163
-0.20211,-0.19165
0.26447,0.38802
-0.00609,-0.00085
0.18399,-0.06768
0.0072,0.06841
0.11639,0.08
-0.13122,0.14401
-0.07785,0.28352
0.00588,-0.00579
0.09256,0.00752
-0.45725,-0.52133
0.14254,-0.0254
0.02231,0.00053
0.08784,-0.07437
-0.39235,0.08648
0.00412,-0.01932
0.25901,-0.05758
0.31806,-0.21041
-0.14771,0.12899
0.22552,-0.03925
-0.00601,0.00106
0.12499,-0.09506
0.41506,0.32989
-0.01443,0.17817
0.01873,-0.06071
-0.02451,0.4238
0.04419,-0.02935
0.07309,0.11265
-0.11913,-0.13929
-0.15574,0.11352
-0.08612,0.34434
-0.0756,0.28917
0.15623,0.27176
0.01639,0.22009
0.04262,-0.25958
-0.01071,-0.02914
0.30765,-0.31016
-0.04257,-0.00701
-0.38696,-0.1856
0.0959,-0.18138
-0.11262,-0.11619
-0.62814,-0.56639
-0.09327,-0.02842
-0.20141,0.41368
-0.48687,0.03531
0.04405,-0.03028
-0.06618,-0.03104
0.07306,0.06757
0.0232,0.14332
0.0898,0.47898
0.05645,0.02977
0.2174,-0.28595
-0.07442,0.40884
0.00587,0.02019
-0.0005,-0.00865
-0.02036,-0.03451
-0.45004,-0.35988
0.07002,0.0027
0.07449,0.15728
0.00178,0.0881
0.02984,0.00681
-0.00375,-0.24891
0.22118,0.03954
0.03145,0.14333
-0.00111,0.00184
-0.02979,-0.28629
-0.04162,-0.10755
0.47557,0.14356
0.00471,-0.00328
-0.03961,0.40825
0.0111,0.41244
0.1594,-0.18337
0.41827,0.18383
-0.0161,-0.02625
-0.49617,0.54849
-0.33452,-0.16527
-0.00151,-0.00319
-0.09235,-0.01015
0.20057,-0.1751
-0.11662,0.17308
-0.3305,-0.29703
0.12866,-0.21147
-0.09085,-0.00993
-0.06554,-0.20071
-0.08079,0.10133
0.05469,0.03553
0.00781,0.03518
0.21535,-0.12469
0.22747,0.57983
-0.36668,0.21394
-0.09029,-0.00613
-0.18473,-0.32514
-0.02156,-0.01334
0.15683,-0.49625
-0.11354,-0.43897
-0.04409,0.59345
-0.41733,-0.27484
0.21888,-0.04206
-0.17034,-0.12732
-0.0036,0.13542
-0.23488,-0.17063
0.06138,0.45708
0.0061,-0.12522
0.11081,0.11183
0.27304,-0.20844
0.36898,-0.17994
-0.256,0.21765
-0.00112,-0.00641
0.21496,0.52456
-0.10769,-0.03154
-0.10551,0.00038
-0.02543,-0.05644
0.0062,-0.01799
-0.30565,0.23972
-0.06099,0.06816
0.0723,-0.21437
-0.41742,0.12891
0.18375,-0.12451
0.0003,-0.06807
0.1721,-0.09439
0.05356,0.15612
-0.18681,0.47157
-0.34286,0.3097
-0.15065,-0.03089
-0.0184,-0.03167
0.03635,-0.03268
-0.05221,-0.03271
0.02824,0.19488
0.0183,0.025
-0.44464,-0.06254
-0.07309,-0.12756
0.32927,-0.20092
-0.04149,-0.23703
0.24588,0.08468
0.19268,-0.14885
0.04107,0.09581
0.3584,0.06366
-0.41934,-0.54316
0.03812,-0.12053
0.14311,0.37792
-0.28101,-0.11035
-0.18042,-0.03898
0.01424,-0.02411
0.54099,-0.03124
-0.04557,-0.12718
0.06071,-0.05303
0.09116,-0.58518
0.16765,0.0482
0.00136,0.01162
-0.08643,0.3643
-0.30553,0.11302
0.23556,0.68471
-0.26731,0.12815
0.00796,-0.00009
0.05546,0.22679
0.07058,-0.22836
-0.11778,-0.17536
-0.20415,0.3717
-0.11174,-0.07594
-0.30455,-0.19489
0.20682,-0.02795
-0.13185,-0.10545
0.26533,-0.16833
-0.06882,0.1406
0.16282,-0.37906
0.12955,0.00271
-0.0186,-0.00778
0.09994,-0.08026
0.16802,-0.04415
-0.20703,0.0757
0.00696,0.01349
-0.17277,0.03682
-0.085,0.09879
-0.03827,0.06435
0.39455,0.25707
-0.29476,-0.11167
-0.01916,-0.18752
-0.03317,0.23889
0.15744,-0.08472
-0.28118,-0.08517
-0.24067,0.17082
-0.13472,-0.0658
0.00879,0.00424
-0.41637,0.30514
0.5877,-0.29695
0.077,0.18908
-0.00749,0.0548
0.07163,0.13311
0.3959,0.1623
0.01211,0.00863
-0.25947,-0.0454
0.24736,0.04507
0.05945,0.08064
0.00046,0.00031
0.33132,0.16097
0.00446,-0.12896
-0.37207,-0.10458
-0.09447,0.10906
-0.13838,-0.12254
-0.21668,-0.29736
0.23674,0.22371
-0.02813,-0.00916
-0.22368,0.07786
0.1643,-0.09917
-0.15885,0.39798
-0.28928,0.09942
0.06094,0.11993
0.11347,-0.21527
-0.15923,0.2444
0.37514,0.22186
-0.10659,0.32667
-0.04414,0.0414
0.1263,-0.20168
-0.07123,-0.08825
0.02753,0.44948
0.12021,0.24218
-0.36861,-0.10876
-0.2473,-0.30081
0.00239,-0.00511
0.46457,0.18271
-0.02439,-0.06163
0.11852,0.23055
0.05006,-0.02298
-0.03626,-0.0237
0.36177,0.12012
0.76363,-0.15084
-0.09086,-0.74507
0.02138,0.04476
-0.15045,-0.05362
-0.03605,0.02411
0.08332,-0.06055
-0.0123,0.00066
-0.23084,0.01952
-0.14513,0.06744
0.26472,0.13216
0.222,-0.35393
-0.10219,-0.07428
-0.1866,0.12202
-0.02297,-0.00508
-0.0757,-0.09828
-0.16231,-0.30095
0.15333,0.60292
-0.09823,-0.16814
-0.08203,0.18132
-0.25685,-0.14763
-0.08112,0.44082
0.05111,0.31316
0.69915,-0.00446
0.21401,-0.14067
0.0194,-0.01137
-0.00917,0.07263
-0.04552,0.29004
0.04304,0.18291
-0.12426,-0.02548
0.35598,-0.33607
0.14143,-0.27193
0.34971,0.00884
-0.03958,-0.02711
0.00694,-0.00425
-0.18526,0.26445
0.13156,0.09288
-0.26138,0.0531
-0.06343,-0.17088
-0.07829,-0.25594
0.02944,0.22916
0.14968,-0.23415
-0.01652,0.04531
-0.01768,-0.16535
-0.11617,-0.00702
-0.12311,-0.28984
0.05288,-0.0158
0.0725,-0.05938
-0.09887,-0.13261
0.28055,-0.05121
-0.11115,0.34276
-0.0162,0.01207
-0.14097,0.1952
-0.04046,0.06016
0.01553,-0.04824
-0.09164,-0.11692
-0.3263,-0.283
0.00185,-0.0025
-0.08126,-0.04218
0.36716,0.0528
0.07838,-0.03613
-0.18889,0.0583
0.22959,-0.01184
-0.00102,0.00238
0.09638,0.00719
-0.02189,0.00418
-0.13617,0.01324
0.10809,0.07686
0.06835,0.20227
0.23264,0.15255
0.07935,0.04768
-0.46444,0.10413
0.38941,-0.04696
-0.84414,0.10288
-0.2081,-0.12655
-0.30079,0.09668
0.52894,-0.12378
0.14922,0.23584
0.09273,0.33004
0.00981,-0.16109
-0.03455,-0.05803
0.15216,-0.02551
0.07111,-0.01051
-0.13537,0.08196
0.04415,0.10512
-0.1352,-0.19405
-0.03676,0.02578
0.06176,0.20719
0.21911,-0.17604
-0.0006,-0.01402
-0.38524,0.23698
0.06448,-0.30641
-0.05166,0.16448
0.39234,0.31
0.01489,-0.00168
-0.26964,-0.44094
0.07785,0.04394
-0.25883,0.16566
0.00506,-0.00181
-0.13015,-0.2475
0.02214,-0.10293
0.1484,-0.23612
-0.16273,-0.23347
-0.2962,0.17993
0.00581,0.00027
0.05727,0.0074
0.67152,-0.29114
-0.04197,0.22148
-0.1283,-0.05317
0.05191,-0.08417
0.17388,-0.00239
-0.49253,0.27382
-0.37969,0.18184
0.35244,0.04663
0.00243,-0.00992
0.00554,0.24471
-0.31387,-0.12036
0.20731,0.0114
0.02793,0.11373
-0.03459,-0.19631
0.0038,-0.09502
0.45105,0.17669
-0.20978,-0.17598
-0.25365,-0.40308
-0.17374,-0.25602
0.19659,0.17435
0.23427,-0.04213
-0.076,-0.33397
0.5502,0.01599
0.04635,0.14809
0.00183,0.10531
-0.1469,-0.19384
-0.18708,0.039
-0.30624,0.09639
0.23726,0.13922
0.06473,0.1772
0.00086,0.41488
-0.502,-0.25172
0.01219,-0.03503
-0.04739,0.12562
-0.08336,0.16146
-0.21556,0.18315
